datetime,temp
2021-07-31 03:24:55,8.70 
2021-07-31 03:25:02,8.70 
2021-07-31 03:25:09,8.80 
2021-07-31 03:25:15,8.80 
2021-07-31 03:25:36,8.80 
2021-07-31 03:25:50,8.70 
2021-07-31 03:26:10,8.80 
2021-07-31 03:26:30,8.80 
2021-07-31 03:26:44,8.80 
2021-07-31 03:26:50,8.70 
2021-07-31 03:27:04,8.80 
2021-07-31 03:27:10,8.70 
2021-07-31 03:27:24,8.80 
2021-07-31 03:27:31,8.80 
2021-07-31 03:27:58,8.80 
2021-07-31 03:28:05,8.80 
2021-07-31 03:28:11,8.80 
2021-07-31 03:28:18,8.70 
2021-07-31 03:28:32,8.80 
2021-07-31 03:28:46,8.70 
2021-07-31 03:28:52,8.80 
2021-07-31 03:28:59,8.80 
2021-07-31 03:29:20,8.70 
2021-07-31 03:29:33,8.70 
2021-07-31 03:29:47,8.70 
2021-07-31 03:29:53,8.70 
2021-07-31 03:30:07,8.70 
2021-07-31 03:30:13,8.80 
2021-07-31 03:30:34,8.80 
2021-07-31 03:30:47,8.80 
2021-07-31 03:30:54,8.70 
2021-07-31 03:31:01,8.80 
2021-07-31 03:31:08,8.70 
2021-07-31 03:31:28,8.80 
2021-07-31 03:31:35,8.70 
2021-07-31 03:31:42,8.80 
2021-07-31 03:31:55,8.80 
2021-07-31 03:32:02,8.70 
2021-07-31 03:32:16,8.70 
2021-07-31 03:32:23,8.70 
2021-07-31 03:32:36,8.80 
2021-07-31 03:32:50,8.70 
2021-07-31 03:32:57,8.70 
2021-07-31 03:33:04,8.70 
2021-07-31 03:33:24,8.80 
2021-07-31 03:33:31,8.70 
2021-07-31 03:33:45,8.70 
2021-07-31 03:33:58,8.70 
2021-07-31 03:34:05,8.80 
2021-07-31 03:34:12,8.80 
2021-07-31 03:34:19,8.70 
2021-07-31 03:34:39,8.80 
2021-07-31 03:34:53,8.70 
2021-07-31 03:35:00,8.70 
2021-07-31 03:35:07,8.80 
2021-07-31 03:35:13,8.80 
2021-07-31 03:35:27,8.70 
2021-07-31 03:35:41,8.80 
2021-07-31 03:35:55,8.80 
2021-07-31 03:36:01,8.70 
2021-07-31 03:36:08,8.80 
2021-07-31 03:36:15,8.80 
2021-07-31 03:36:22,8.80 
2021-07-31 03:36:29,8.80 
2021-07-31 03:36:42,8.80 
2021-07-31 03:36:56,8.80 
2021-07-31 03:37:09,8.70 
2021-07-31 03:37:16,8.70 
2021-07-31 03:37:23,8.80 
2021-07-31 03:37:37,8.80 
2021-07-31 03:37:50,8.70 
2021-07-31 03:37:57,8.70 
2021-07-31 03:38:11,8.70 
2021-07-31 03:38:24,8.80 
2021-07-31 03:38:31,8.80 
2021-07-31 03:38:38,8.80 
2021-07-31 03:38:45,8.70 
2021-07-31 03:38:58,8.80 
2021-07-31 03:39:05,8.70 
2021-07-31 03:39:12,8.70 
2021-07-31 03:39:19,8.70 
2021-07-31 03:39:26,8.70 
2021-07-31 03:39:33,8.70 
2021-07-31 03:39:53,8.80 
2021-07-31 03:40:00,8.70 
2021-07-31 03:40:13,8.70 
2021-07-31 03:40:20,8.80 
2021-07-31 03:40:27,8.70 
2021-07-31 03:40:34,8.70 
2021-07-31 03:40:40,8.80 
2021-07-31 03:40:47,8.70 
2021-07-31 03:41:01,8.70 
2021-07-31 03:41:07,8.70 
2021-07-31 03:41:14,8.80 
2021-07-31 03:41:28,8.70 
2021-07-31 03:41:35,8.70 
2021-07-31 03:41:41,8.70 
2021-07-31 03:41:48,8.80 
2021-07-31 03:41:55,8.70 
2021-07-31 03:42:09,8.70 
2021-07-31 03:42:23,8.70 
2021-07-31 03:42:30,8.80 
2021-07-31 03:42:44,8.70 
2021-07-31 03:42:50,8.80 
2021-07-31 03:42:57,8.70 
2021-07-31 03:43:04,8.80 
2021-07-31 03:43:11,8.70 
2021-07-31 03:43:18,8.70 
2021-07-31 03:43:31,8.70 
2021-07-31 03:43:38,8.70 
2021-07-31 03:43:45,8.80 
2021-07-31 03:43:52,8.70 
2021-07-31 03:44:06,8.70 
2021-07-31 03:44:13,8.70 
2021-07-31 03:44:26,8.80 
2021-07-31 03:44:47,8.80 
2021-07-31 03:44:54,8.70 
2021-07-31 03:45:00,8.70 
2021-07-31 03:45:07,8.70 
2021-07-31 03:45:14,8.70 
2021-07-31 03:45:21,8.70 
2021-07-31 03:45:28,8.70 
2021-07-31 03:45:34,8.70 
2021-07-31 03:45:55,8.70 
2021-07-31 03:46:02,8.70 
2021-07-31 03:46:09,8.70 
2021-07-31 03:46:15,8.70 
2021-07-31 03:46:22,8.80 
2021-07-31 03:46:29,8.70 
2021-07-31 03:46:36,8.70 
2021-07-31 03:46:42,8.70 
2021-07-31 03:46:56,8.70 
2021-07-31 03:47:03,8.80 
2021-07-31 03:47:10,8.80 
2021-07-31 03:47:16,8.70 
2021-07-31 03:47:23,8.70 
2021-07-31 03:47:30,8.70 
2021-07-31 03:47:50,8.80 
2021-07-31 03:47:57,8.80 
2021-07-31 03:48:01,8.90 
2021-07-31 03:48:04,8.80 
2021-07-31 03:48:18,8.80 
2021-07-31 03:48:24,8.70 
2021-07-31 03:48:31,8.80 
2021-07-31 03:48:38,8.70 
2021-07-31 03:48:45,8.80 
2021-07-31 03:48:52,8.80 
2021-07-31 03:48:59,8.80 
2021-07-31 03:49:06,8.80 
2021-07-31 03:49:19,8.80 
2021-07-31 03:49:40,8.80 
2021-07-31 03:49:47,8.80 
2021-07-31 03:49:53,8.70 
2021-07-31 03:50:00,8.80 
2021-07-31 03:50:07,8.70 
2021-07-31 03:50:20,8.80 
2021-07-31 03:50:27,8.70 
2021-07-31 03:50:34,8.70 
2021-07-31 03:50:40,8.70 
2021-07-31 03:50:47,8.70 
2021-07-31 03:51:01,8.80 
2021-07-31 03:51:08,8.80 
2021-07-31 03:51:15,8.80 
2021-07-31 03:51:22,8.70 
2021-07-31 03:51:28,8.70 
2021-07-31 03:51:42,8.70 
2021-07-31 03:51:49,8.70 
2021-07-31 03:52:03,8.70 
2021-07-31 03:52:16,8.70 
2021-07-31 03:52:23,8.70 
2021-07-31 03:52:30,8.80 
2021-07-31 03:52:37,8.80 
2021-07-31 03:52:50,8.80 
2021-07-31 03:52:57,8.80 
2021-07-31 03:53:25,8.70 
2021-07-31 03:53:31,8.70 
2021-07-31 03:53:38,8.70 
2021-07-31 03:53:45,8.70 
2021-07-31 03:53:51,8.80 
2021-07-31 03:53:58,8.70 
2021-07-31 03:54:12,8.70 
2021-07-31 03:54:25,8.70 
2021-07-31 03:54:32,8.70 
2021-07-31 03:54:39,8.70 
2021-07-31 03:54:46,8.70 
2021-07-31 03:54:53,8.70 
2021-07-31 03:55:00,8.80 
2021-07-31 03:55:06,8.70 
2021-07-31 03:55:20,8.80 
2021-07-31 03:55:33,8.80 
2021-07-31 03:55:40,8.70 
2021-07-31 03:56:01,8.70 
2021-07-31 03:56:08,8.80 
2021-07-31 03:56:14,8.70 
2021-07-31 03:56:21,8.70 
2021-07-31 03:56:28,8.70 
2021-07-31 03:56:35,8.70 
2021-07-31 03:56:55,8.70 
2021-07-31 03:57:16,8.70 
2021-07-31 03:57:22,8.70 
2021-07-31 03:57:36,8.70 
2021-07-31 03:57:43,8.80 
2021-07-31 03:57:57,8.70 
2021-07-31 03:58:10,8.70 
2021-07-31 03:58:37,8.70 
2021-07-31 03:58:44,8.70 
2021-07-31 03:58:50,8.70 
2021-07-31 03:59:04,8.80 
2021-07-31 03:59:18,8.70 
2021-07-31 03:59:38,8.70 
2021-07-31 03:59:45,8.70 
2021-07-31 03:59:58,8.70 
2021-07-31 04:00:05,8.80 
2021-07-31 04:00:18,8.80 
2021-07-31 04:00:25,8.70 
2021-07-31 04:00:32,8.70 
2021-07-31 04:00:39,8.70 
2021-07-31 04:00:46,8.70 
2021-07-31 04:00:52,8.80 
2021-07-31 04:00:59,8.80 
2021-07-31 04:01:06,8.70 
2021-07-31 04:01:13,8.70 
2021-07-31 04:01:20,8.80 
2021-07-31 04:01:27,8.70 
2021-07-31 04:01:34,8.70 
2021-07-31 04:01:40,8.70 
2021-07-31 04:01:54,8.70 
2021-07-31 04:02:01,8.70 
2021-07-31 04:02:08,8.80 
2021-07-31 04:02:15,8.70 
2021-07-31 04:02:21,8.70 
2021-07-31 04:02:35,8.80 
2021-07-31 04:02:49,8.80 
2021-07-31 04:02:55,8.80 
2021-07-31 04:03:02,8.70 
2021-07-31 04:03:09,8.70 
2021-07-31 04:03:22,8.70 
2021-07-31 04:03:29,8.80 
2021-07-31 04:03:50,8.70 
2021-07-31 04:04:10,8.70 
2021-07-31 04:04:24,8.70 
2021-07-31 04:04:37,8.70 
2021-07-31 04:04:51,8.70 
2021-07-31 04:04:57,8.70 
2021-07-31 04:05:04,8.80 
2021-07-31 04:05:18,8.80 
2021-07-31 04:05:31,8.70 
2021-07-31 04:05:38,8.70 
2021-07-31 04:05:52,8.80 
2021-07-31 04:05:59,8.70 
2021-07-31 04:06:19,8.70 
2021-07-31 04:06:26,8 
2021-07-31 04:06:33,8.70 
2021-07-31 04:06:39,8.70 
2021-07-31 04:07:07,8.70 
2021-07-31 04:07:13,8.70 
2021-07-31 04:07:26,8.70 
2021-07-31 04:07:33,8.80 
2021-07-31 04:07:47,8.70 
2021-07-31 04:08:00,8.70 
2021-07-31 04:08:07,8.80 
2021-07-31 04:08:28,8.70 
2021-07-31 04:08:41,8.70 
2021-07-31 04:08:48,8.80 
2021-07-31 04:09:02,8.70 
2021-07-31 04:09:09,8.70 
2021-07-31 04:09:15,8.70 
2021-07-31 04:09:29,8.70 
2021-07-31 04:09:36,8.70 
2021-07-31 04:09:43,8.70 
2021-07-31 04:09:50,8.70 
2021-07-31 04:09:56,8.70 
2021-07-31 04:10:17,8.70 
2021-07-31 04:10:30,8.70 
2021-07-31 04:10:37,8.70 
2021-07-31 04:10:44,8.70 
2021-07-31 04:10:51,8.80 
2021-07-31 04:11:05,8.70 
2021-07-31 04:11:11,8.70 
2021-07-31 04:11:18,8.70 
2021-07-31 04:11:25,8.70 
2021-07-31 04:11:32,8.80 
2021-07-31 04:11:38,8.70 
2021-07-31 04:11:46,8.70 
2021-07-31 04:11:59,8.70 
2021-07-31 04:12:06,8.70 
2021-07-31 04:12:20,8.80 
2021-07-31 04:12:34,8.70 
2021-07-31 04:12:41,8.70 
2021-07-31 04:12:48,8.70 
2021-07-31 04:12:55,8.70 
2021-07-31 04:13:15,8.70 
2021-07-31 04:13:29,8.70 
2021-07-31 04:13:35,8.70 
2021-07-31 04:13:42,8.70 
2021-07-31 04:13:49,8.70 
2021-07-31 04:14:02,8.70 
2021-07-31 04:14:09,8.70 
2021-07-31 04:14:23,8.70 
2021-07-31 04:14:29,8.70 
2021-07-31 04:14:36,8.70 
2021-07-31 04:14:43,8.70 
2021-07-31 04:15:03,8.70 
2021-07-31 04:15:10,8.70 
2021-07-31 04:15:30,8.80 
2021-07-31 04:15:44,8.70 
2021-07-31 04:15:51,8.70 
2021-07-31 04:15:58,8.70 
2021-07-31 04:16:05,8.70 
2021-07-31 04:16:12,8.70 
2021-07-31 04:16:18,8.70 
2021-07-31 04:16:32,8.70 
2021-07-31 04:16:39,8.70 
2021-07-31 04:16:46,8.70 
2021-07-31 04:16:59,8.70 
2021-07-31 04:17:13,8.70 
2021-07-31 04:17:27,8.70 
2021-07-31 04:17:33,8.70 
2021-07-31 04:17:47,8.70 
2021-07-31 04:17:53,8.70 
2021-07-31 04:18:14,8.70 
2021-07-31 04:18:28,8.70 
2021-07-31 04:18:48,8.70 
2021-07-31 04:19:08,8.70 
2021-07-31 04:19:22,8.70 
2021-07-31 04:19:28,8.70 
2021-07-31 04:19:42,8.70 
2021-07-31 04:19:49,8.70 
2021-07-31 04:19:55,8.70 
2021-07-31 04:20:02,8.70 
2021-07-31 04:20:09,8.70 
2021-07-31 04:20:16,8.70 
2021-07-31 04:20:23,8.70 
2021-07-31 04:20:36,8.70 
2021-07-31 04:20:43,8.70 
2021-07-31 04:20:57,8.70 
2021-07-31 04:21:10,8.70 
2021-07-31 04:21:17,8.70 
2021-07-31 04:21:24,8.70 
2021-07-31 04:21:31,8.70 
2021-07-31 04:21:44,8.70 
2021-07-31 04:21:51,8.70 
2021-07-31 04:22:05,8.70 
2021-07-31 04:22:18,8.70 
2021-07-31 04:22:25,8.70 
2021-07-31 04:22:39,8.70 
2021-07-31 04:22:46,8.70 
2021-07-31 04:22:59,8.70 
2021-07-31 04:23:06,8.70 
2021-07-31 04:23:26,8.70 
2021-07-31 04:23:33,8.70 
2021-07-31 04:23:40,8.70 
2021-07-31 04:23:47,8.70 
2021-07-31 04:23:54,8.70 
2021-07-31 04:24:14,8.70 
2021-07-31 04:24:28,8.70 
2021-07-31 04:24:35,8.70 
2021-07-31 04:24:55,8.70 
2021-07-31 04:25:02,8.70 
2021-07-31 04:25:09,8.70 
2021-07-31 04:25:15,8.70 
2021-07-31 04:25:22,8.70 
2021-07-31 04:25:29,8.70 
2021-07-31 04:25:43,8.70 
2021-07-31 04:25:50,8.70 
2021-07-31 04:25:57,8.70 
2021-07-31 04:26:03,8.70 
2021-07-31 04:26:10,8.70 
2021-07-31 04:26:24,8.70 
2021-07-31 04:26:37,8.70 
2021-07-31 04:26:44,8.70 
2021-07-31 04:26:57,8.70 
2021-07-31 04:27:04,8.70 
2021-07-31 04:27:11,8.70 
2021-07-31 04:27:15,8.70 
2021-07-31 04:27:18,8.70 
2021-07-31 04:27:24,8.70 
2021-07-31 04:27:38,8.80 
2021-07-31 04:27:45,8.70 
2021-07-31 04:27:52,8.70 
2021-07-31 04:28:06,8.80 
2021-07-31 04:28:12,8.70 
2021-07-31 04:28:19,8.70 
2021-07-31 04:28:26,8.70 
2021-07-31 04:28:33,8.70 
2021-07-31 04:28:46,8.70 
2021-07-31 04:28:53,8.70 
2021-07-31 04:28:59,8.70 
2021-07-31 04:29:06,8.70 
2021-07-31 04:29:20,8.70 
2021-07-31 04:29:27,8.70 
2021-07-31 04:29:41,8.70 
2021-07-31 04:29:47,8.70 
2021-07-31 04:29:54,8.70 
2021-07-31 04:30:01,8.70 
2021-07-31 04:30:08,8.70 
2021-07-31 04:30:14,8.70 
2021-07-31 04:30:21,8.70 
2021-07-31 04:30:41,8.70 
2021-07-31 04:30:55,8.70 
2021-07-31 04:31:01,8.70 
2021-07-31 04:31:15,8.70 
2021-07-31 04:31:22,8.70 
2021-07-31 04:31:36,8.70 
2021-07-31 04:31:50,8.70 
2021-07-31 04:31:56,8.70 
2021-07-31 04:32:03,8.70 
2021-07-31 04:32:10,8.70 
2021-07-31 04:32:16,8.70 
2021-07-31 04:32:23,8.70 
2021-07-31 04:32:30,8.70 
2021-07-31 04:32:50,8.70 
2021-07-31 04:32:57,8.70 
2021-07-31 04:33:04,8.70 
2021-07-31 04:33:11,8.70 
2021-07-31 04:33:24,8.70 
2021-07-31 04:33:38,8.70 
2021-07-31 04:33:44,8.70 
2021-07-31 04:33:51,8.70 
2021-07-31 04:34:05,8.70 
2021-07-31 04:34:19,8.70 
2021-07-31 04:34:26,8.70 
2021-07-31 04:34:33,8.70 
2021-07-31 04:34:39,8.70 
2021-07-31 04:34:46,8.70 
2021-07-31 04:34:53,8.70 
2021-07-31 04:34:59,8.70 
2021-07-31 04:35:13,8.70 
2021-07-31 04:35:20,8.70 
2021-07-31 04:35:26,8.70 
2021-07-31 04:35:33,8.70 
2021-07-31 04:35:47,8.70 
2021-07-31 04:35:54,8.70 
2021-07-31 04:36:00,8.70 
2021-07-31 04:36:21,8.70 
2021-07-31 04:36:28,8.70 
2021-07-31 04:36:35,8.70 
2021-07-31 04:36:42,8.70 
2021-07-31 04:36:55,8.70 
2021-07-31 04:37:02,8.70 
2021-07-31 04:37:16,8.70 
2021-07-31 04:37:22,8.70 
2021-07-31 04:37:29,8.70 
2021-07-31 04:37:36,8.70 
2021-07-31 04:37:43,8.70 
2021-07-31 04:37:49,8.70 
2021-07-31 04:37:56,8.70 
2021-07-31 04:38:03,8.70 
2021-07-31 04:38:10,8.70 
2021-07-31 04:38:16,8.70 
2021-07-31 04:38:30,8.70 
2021-07-31 04:38:37,8.70 
2021-07-31 04:38:43,8.70 
2021-07-31 04:39:04,8.70 
2021-07-31 04:39:11,8.70 
2021-07-31 04:39:17,8.70 
2021-07-31 04:39:24,8.70 
2021-07-31 04:39:31,8.70 
2021-07-31 04:39:38,8.70 
2021-07-31 04:39:45,8.70 
2021-07-31 04:39:51,8.70 
2021-07-31 04:39:58,8.70 
2021-07-31 04:40:05,8.70 
2021-07-31 04:40:19,8.70 
2021-07-31 04:40:25,8.70 
2021-07-31 04:40:32,8.70 
2021-07-31 04:40:39,8.70 
2021-07-31 04:40:46,8.70 
2021-07-31 04:40:53,8.70 
2021-07-31 04:40:59,8.70 
2021-07-31 04:41:20,8.70 
2021-07-31 04:41:27,8.70 
2021-07-31 04:41:33,8.70 
2021-07-31 04:41:40,8.70 
2021-07-31 04:41:47,8.70 
2021-07-31 04:41:54,8.70 
2021-07-31 04:42:08,8.70 
2021-07-31 04:42:15,8.70 
2021-07-31 04:42:22,8.70 
2021-07-31 04:42:29,8.70 
2021-07-31 04:42:35,8.70 
2021-07-31 04:43:03,8.70 
2021-07-31 04:43:09,8.70 
2021-07-31 04:43:16,8.70 
2021-07-31 04:43:23,8.70 
2021-07-31 04:43:30,8.70 
2021-07-31 04:43:43,8.70 
2021-07-31 04:43:57,8.70 
2021-07-31 04:44:04,8.70 
2021-07-31 04:44:17,8.70 
2021-07-31 04:44:37,8.70 
2021-07-31 04:44:44,8.70 
2021-07-31 04:44:51,8.70 
2021-07-31 04:44:58,8.70 
2021-07-31 04:45:04,8.70 
2021-07-31 04:45:11,8.70 
2021-07-31 04:45:18,8.70 
2021-07-31 04:45:32,8.70 
2021-07-31 04:45:39,8.70 
2021-07-31 04:45:52,8.70 
2021-07-31 04:46:13,8.70 
2021-07-31 04:46:20,8.70 
2021-07-31 04:46:27,8.70 
2021-07-31 04:46:33,8.70 
2021-07-31 04:46:40,8.70 
2021-07-31 04:46:47,8.70 
2021-07-31 04:47:01,8.70 
2021-07-31 04:47:08,8.70 
2021-07-31 04:47:21,8.70 
2021-07-31 04:47:35,8.70 
2021-07-31 04:47:42,8.70 
2021-07-31 04:47:49,8.70 
2021-07-31 04:47:55,8.70 
2021-07-31 04:48:02,8.70 
2021-07-31 04:48:09,8.70 
2021-07-31 04:48:23,8.70 
2021-07-31 04:48:29,8.70 
2021-07-31 04:48:43,8.70 
2021-07-31 04:48:50,8.70 
2021-07-31 04:48:57,8.70 
2021-07-31 04:49:04,8.70 
2021-07-31 04:49:10,8.70 
2021-07-31 04:49:17,8.70 
2021-07-31 04:49:31,8.70 
2021-07-31 04:49:38,8.70 
2021-07-31 04:49:52,8.70 
2021-07-31 04:50:05,8.70 
2021-07-31 04:50:12,8.70 
2021-07-31 04:50:26,8.70 
2021-07-31 04:50:39,8.70 
2021-07-31 04:50:46,8.70 
2021-07-31 04:50:53,8.70 
2021-07-31 04:51:00,8.70 
2021-07-31 04:51:06,8.70 
2021-07-31 04:51:20,8.70 
2021-07-31 04:51:33,8.70 
2021-07-31 04:51:40,8.70 
2021-07-31 04:51:54,8.70 
2021-07-31 04:52:01,8.70 
2021-07-31 04:52:07,8.70 
2021-07-31 04:52:14,8.70 
2021-07-31 04:52:21,8.70 
2021-07-31 04:52:28,8.70 
2021-07-31 04:52:35,8.70 
2021-07-31 04:52:41,8.70 
2021-07-31 04:52:55,8.70 
2021-07-31 04:53:02,8.70 
2021-07-31 04:53:09,8.70 
2021-07-31 04:53:16,8.70 
2021-07-31 04:53:22,8.70 
2021-07-31 04:53:29,8.70 
2021-07-31 04:53:50,8.70 
2021-07-31 04:54:04,8.70 
2021-07-31 04:54:11,8.70 
2021-07-31 04:54:25,8.70 
2021-07-31 04:54:32,8.70 
2021-07-31 04:54:39,8.70 
2021-07-31 04:54:45,8.70 
2021-07-31 04:54:59,8.70 
2021-07-31 04:55:06,8.70 
2021-07-31 04:55:34,8.70 
2021-07-31 04:55:40,8.70 
2021-07-31 04:55:47,8.70 
2021-07-31 04:55:54,8.70 
2021-07-31 04:56:00,8.70 
2021-07-31 04:56:14,8.70 
2021-07-31 04:56:21,8.70 
2021-07-31 04:56:27,8.70 
2021-07-31 04:56:34,8.70 
2021-07-31 04:56:47,8.70 
2021-07-31 04:56:54,8.70 
2021-07-31 04:57:08,8.70 
2021-07-31 04:57:15,8.70 
2021-07-31 04:57:22,8.70 
2021-07-31 04:57:29,8.70 
2021-07-31 04:57:36,8.70 
2021-07-31 04:57:43,8.70 
2021-07-31 04:57:50,8.70 
2021-07-31 04:57:56,8.70 
2021-07-31 04:58:03,8.70 
2021-07-31 04:58:10,8.70 
2021-07-31 04:58:23,8.70 
2021-07-31 04:58:30,8.70 
2021-07-31 04:58:37,8.70 
2021-07-31 04:58:44,8.70 
2021-07-31 04:58:58,8.70 
2021-07-31 04:59:11,8.70 
2021-07-31 04:59:18,8.70 
2021-07-31 04:59:25,8.70 
2021-07-31 04:59:32,8.70 
2021-07-31 04:59:39,8.70 
2021-07-31 04:59:52,8.70 
2021-07-31 05:00:06,8.70 
2021-07-31 05:00:13,8.70 
2021-07-31 05:00:19,8.70 
2021-07-31 05:00:26,8.70 
2021-07-31 05:00:33,8.70 
2021-07-31 05:00:47,8.70 
2021-07-31 05:00:54,8.70 
2021-07-31 05:01:00,8.70 
2021-07-31 05:01:07,8.70 
2021-07-31 05:01:21,8.70 
2021-07-31 05:01:28,8.70 
2021-07-31 05:01:41,8.70 
2021-07-31 05:01:48,8.70 
2021-07-31 05:02:02,8.70 
2021-07-31 05:02:15,8.70 
2021-07-31 05:02:22,8.70 
2021-07-31 05:02:36,8.70 
2021-07-31 05:02:50,8.70 
2021-07-31 05:02:57,8.70 
2021-07-31 05:03:10,8.70 
2021-07-31 05:03:17,8.70 
2021-07-31 05:03:31,8.70 
2021-07-31 05:03:38,8.70 
2021-07-31 05:03:45,8.70 
2021-07-31 05:04:05,8.70 
2021-07-31 05:04:19,8.70 
2021-07-31 05:04:26,8.70 
2021-07-31 05:04:33,8.70 
2021-07-31 05:04:40,8.70 
2021-07-31 05:04:54,8.70 
2021-07-31 05:05:07,8.70 
2021-07-31 05:05:14,8.70 
2021-07-31 05:05:27,8.70 
2021-07-31 05:05:34,8.70 
2021-07-31 05:05:41,8.70 
2021-07-31 05:05:48,8.70 
2021-07-31 05:05:55,8.70 
2021-07-31 05:06:01,8.70 
2021-07-31 05:06:08,8.70 
2021-07-31 05:06:15,8.70 
2021-07-31 05:06:22,8.70 
2021-07-31 05:06:29,8.70 
2021-07-31 05:06:36,8.70 
2021-07-31 05:06:49,8.70 
2021-07-31 05:07:03,8.70 
2021-07-31 05:07:16,8.70 
2021-07-31 05:07:23,8.70 
2021-07-31 05:07:30,8.70 
2021-07-31 05:07:37,8.70 
2021-07-31 05:07:44,8.70 
2021-07-31 05:07:51,8.70 
2021-07-31 05:08:05,8.70 
2021-07-31 05:08:11,8.70 
2021-07-31 05:08:18,8.70 
2021-07-31 05:08:32,8.70 
2021-07-31 05:08:39,8.70 
2021-07-31 05:08:52,8.70 
2021-07-31 05:09:06,8.70 
2021-07-31 05:09:13,8.70 
2021-07-31 05:09:19,8.70 
2021-07-31 05:09:26,8.70 
2021-07-31 05:09:40,8.70 
2021-07-31 05:09:47,8.70 
2021-07-31 05:09:54,8.70 
2021-07-31 05:10:01,8.70 
2021-07-31 05:10:14,8.70 
2021-07-31 05:10:21,8.70 
2021-07-31 05:10:28,8.70 
2021-07-31 05:10:35,8.70 
2021-07-31 05:10:42,8.70 
2021-07-31 05:10:55,8.70 
2021-07-31 05:11:02,8.70 
2021-07-31 05:11:16,8.70 
2021-07-31 05:11:29,8.70 
2021-07-31 05:11:36,8.70 
2021-07-31 05:11:50,8.70 
2021-07-31 05:12:03,8.70 
2021-07-31 05:12:10,8.70 
2021-07-31 05:12:17,8.70 
2021-07-31 05:12:30,8.70 
2021-07-31 05:12:37,8.70 
2021-07-31 05:12:44,8.70 
2021-07-31 05:12:51,8.70 
2021-07-31 05:12:58,8.70 
2021-07-31 05:13:04,8.70 
2021-07-31 05:13:11,8.70 
2021-07-31 05:13:18,8.70 
2021-07-31 05:13:24,8.70 
2021-07-31 05:13:31,8.70 
2021-07-31 05:13:38,8.70 
2021-07-31 05:13:45,8.70 
2021-07-31 05:14:12,8.70 
2021-07-31 05:14:32,8.70 
2021-07-31 05:14:39,8.70 
2021-07-31 05:14:46,8.70 
2021-07-31 05:14:53,8.70 
2021-07-31 05:15:06,8.70 
2021-07-31 05:15:13,8.70 
2021-07-31 05:15:20,8.70 
2021-07-31 05:15:27,8.70 
2021-07-31 05:15:40,8.70 
2021-07-31 05:15:47,8.70 
2021-07-31 05:16:01,8.70 
2021-07-31 05:16:15,8.70 
2021-07-31 05:16:35,8.70 
2021-07-31 05:16:55,8.70 
2021-07-31 05:17:02,8.70 
2021-07-31 05:17:09,8.70 
2021-07-31 05:17:16,8.70 
2021-07-31 05:17:22,8.70 
2021-07-31 05:17:36,8.70 
2021-07-31 05:17:49,8.70 
2021-07-31 05:17:56,8.70 
2021-07-31 05:18:03,8.70 
2021-07-31 05:18:09,8.70 
2021-07-31 05:18:16,8.70 
2021-07-31 05:18:23,8.70 
2021-07-31 05:18:30,8.70 
2021-07-31 05:18:43,8.70 
2021-07-31 05:18:50,8.70 
2021-07-31 05:18:56,8.70 
2021-07-31 05:19:03,8.70 
2021-07-31 05:19:10,8.70 
2021-07-31 05:19:24,8.70 
2021-07-31 05:19:37,8.70 
2021-07-31 05:19:43,8.70 
2021-07-31 05:19:57,8.70 
2021-07-31 05:20:04,8.70 
2021-07-31 05:20:17,8.70 
2021-07-31 05:20:24,8.70 
2021-07-31 05:20:37,8.70 
2021-07-31 05:20:44,8.70 
2021-07-31 05:20:58,8.70 
2021-07-31 05:21:05,8.70 
2021-07-31 05:21:12,8.70 
2021-07-31 05:21:19,8.70 
2021-07-31 05:21:32,8.70 
2021-07-31 05:21:39,8.70 
2021-07-31 05:21:59,8.70 
2021-07-31 05:22:06,8.70 
2021-07-31 05:22:13,8.70 
2021-07-31 05:22:20,8.70 
2021-07-31 05:22:27,8.70 
2021-07-31 05:22:40,8.70 
2021-07-31 05:22:47,8.70 
2021-07-31 05:22:54,8.70 
2021-07-31 05:23:01,8.70 
2021-07-31 05:23:15,8.70 
2021-07-31 05:23:21,8.70 
2021-07-31 05:23:28,8.70 
2021-07-31 05:23:35,8.70 
2021-07-31 05:23:42,8.70 
2021-07-31 05:23:49,8.70 
2021-07-31 05:23:56,8.70 
2021-07-31 05:24:10,8.70 
2021-07-31 05:24:16,8.70 
2021-07-31 05:24:23,8.70 
2021-07-31 05:24:50,8.70 
2021-07-31 05:25:04,8.70 
2021-07-31 05:25:11,8.70 
2021-07-31 05:25:18,8.70 
2021-07-31 05:25:25,8.70 
2021-07-31 05:25:31,8.70 
2021-07-31 05:25:38,8.70 
2021-07-31 05:25:45,8.70 
2021-07-31 05:25:52,8.70 
2021-07-31 05:25:58,8.70 
2021-07-31 05:26:05,8.70 
2021-07-31 05:26:12,8.70 
2021-07-31 05:26:19,8.70 
2021-07-31 05:26:32,8.70 
2021-07-31 05:26:39,8.70 
2021-07-31 05:26:53,8.70 
2021-07-31 05:26:59,8.70 
2021-07-31 05:27:06,8.70 
2021-07-31 05:27:13,8.70 
2021-07-31 05:27:20,8.70 
2021-07-31 05:27:27,8.70 
2021-07-31 05:27:34,8.70 
2021-07-31 05:27:41,8.70 
2021-07-31 05:27:48,8.70 
2021-07-31 05:27:54,8.70 
2021-07-31 05:28:01,8.70 
2021-07-31 05:28:08,8.70 
2021-07-31 05:28:22,8.70 
