datetime, temp
2021-07-06 21:41:59,11.4 
2021-07-06 21:42:08,11.4 
2021-07-06 21:42:15,11.4 
2021-07-06 21:42:32,11.4 
2021-07-06 21:42:40,11.4 
2021-07-06 21:42:49,11.4 
2021-07-06 21:43:05,11.3 
2021-07-06 21:43:13,11.4 
2021-07-06 21:43:21,11.3 
2021-07-06 21:43:29,11.3 
2021-07-06 21:43:45,11.3 
2021-07-06 21:43:54,11.4 
2021-07-06 21:44:02,11.4 
2021-07-06 21:44:10,11.3 
2021-07-06 21:44:18,11.3 
2021-07-06 21:44:26,11.4 
2021-07-06 21:44:43,11.4 
2021-07-06 21:44:51,11.4 
2021-07-06 21:44:59,11.3 
2021-07-06 21:45:07,11.4 
2021-07-06 21:45:14,11.4 
2021-07-06 21:45:23,11.4 
2021-07-06 21:45:31,11.4 
2021-07-06 21:45:39,11.4 
2021-07-06 21:45:47,11.4 
2021-07-06 21:45:55,11.4 
2021-07-06 21:46:03,11.4 
2021-07-06 21:46:11,11.3 
2021-07-06 21:46:20,11.4 
2021-07-06 21:46:28,11.4 
2021-07-06 21:46:36,11.4 
2021-07-06 21:46:51,11.4 
2021-07-06 21:46:59,11.4 
2021-07-06 21:47:08,11.4 
2021-07-06 21:47:17,11.4 
2021-07-06 21:47:32,11.4 
2021-07-06 21:47:41,11.4 
2021-07-06 21:47:49,11.4 
2021-07-06 21:48:05,11.3 
2021-07-06 21:48:22,11.4 
2021-07-06 21:48:30,11.4 
2021-07-06 21:48:46,11.4 
2021-07-06 21:49:02,11.3 
2021-07-06 21:49:10,11.4 
2021-07-06 21:49:19,11.4 
2021-07-06 21:49:27,11.4 
2021-07-06 21:49:36,11.4 
2021-07-06 21:49:44,11.4 
2021-07-06 21:50:00,11.3 
2021-07-06 21:50:16,11.4 
2021-07-06 21:50:24,11.4 
2021-07-06 21:50:32,11.4 
2021-07-06 21:50:40,11.3 
2021-07-06 21:50:48,11.3 
2021-07-06 21:51:04,11.3 
2021-07-06 21:51:12,11.4 
2021-07-06 21:51:21,11.4 
2021-07-06 21:51:29,11.4 
2021-07-06 21:51:37,11.4 
2021-07-06 21:51:53,11.4 
2021-07-06 21:52:02,11.4 
2021-07-06 21:52:10,11.3 
2021-07-06 21:52:26,11.3 
2021-07-06 21:52:34,11.3 
2021-07-06 21:52:50,11.4 
2021-07-06 21:53:06,11.4 
2021-07-06 21:53:14,11.4 
2021-07-06 21:53:23,11.3 
2021-07-06 21:53:30,11.4 
2021-07-06 21:53:38,11.3 
2021-07-06 21:53:46,11.3 
2021-07-06 21:53:55,11.3 
2021-07-06 21:54:03,11.3 
2021-07-06 21:54:11,11.4 
2021-07-06 21:54:19,11.3 
2021-07-06 21:54:27,11.3 
2021-07-06 21:54:36,11.4 
2021-07-06 21:54:44,11.3 
2021-07-06 21:54:52,11.3 
2021-07-06 21:55:00,11.3 
2021-07-06 21:55:08,11.4 
2021-07-06 21:55:16,11.3 
2021-07-06 21:55:24,11.4 
2021-07-06 21:55:42,11.3 
2021-07-06 21:55:50,11.4 
2021-07-06 21:55:58,11.4 
2021-07-06 21:56:07,11.3 
2021-07-06 21:56:14,11.3 
2021-07-06 21:56:22,11.3 
2021-07-06 21:56:30,11.3 
2021-07-06 21:56:39,11.4 
2021-07-06 21:56:47,11.4 
2021-07-06 21:56:55,11.3 
2021-07-06 21:57:03,11.4 
2021-07-06 21:57:11,11.3 
2021-07-06 21:57:19,11.4 
2021-07-06 21:57:35,11.3 
2021-07-06 21:57:43,11.3 
2021-07-06 21:57:51,11.4 
2021-07-06 21:58:00,11.3 
2021-07-06 21:58:08,11.3 
2021-07-06 21:58:16,11.3 
2021-07-06 21:58:23,11.3 
2021-07-06 21:58:31,11.3 
2021-07-06 21:58:47,11.4 
2021-07-06 21:58:55,11.3 
2021-07-06 21:59:03,11.3 
2021-07-06 21:59:11,11.3 
2021-07-06 21:59:19,11.3 
2021-07-06 21:59:29,11.3 
2021-07-06 21:59:45,11.4 
2021-07-06 21:59:54,11.3 
2021-07-06 22:00:02,11.4 
2021-07-06 22:00:18,11.4 
2021-07-06 22:00:35,11.3 
2021-07-06 22:00:43,11.3 
2021-07-06 22:00:51,11.3 
2021-07-06 22:00:59,11.4 
2021-07-06 22:01:15,11.3 
2021-07-06 22:01:23,11.3 
2021-07-06 22:01:31,11.3 
2021-07-06 22:01:39,11.4 
2021-07-06 22:01:47,11.4 
2021-07-06 22:01:55,11.3 
2021-07-06 22:02:11,11.3 
2021-07-06 22:02:19,11.3 
2021-07-06 22:02:35,11.3 
2021-07-06 22:02:51,11.3 
2021-07-06 22:02:59,11.3 
2021-07-06 22:03:06,11.3 
2021-07-06 22:03:15,11.4 
2021-07-06 22:03:31,11.3 
2021-07-06 22:03:39,11.4 
2021-07-06 22:03:47,11.4 
2021-07-06 22:03:55,11.3 
2021-07-06 22:04:03,11.3 
2021-07-06 22:04:13,11.4 
2021-07-06 22:04:30,11.3 
2021-07-06 22:04:38,11.3 
2021-07-06 22:04:46,11.3 
2021-07-06 22:04:54,11.3 
2021-07-06 22:05:02,11.3 
2021-07-06 22:05:18,11.3 
2021-07-06 22:05:26,11.3 
2021-07-06 22:05:34,11.3 
2021-07-06 22:05:42,11.3 
2021-07-06 22:05:51,11.3 
2021-07-06 22:05:59,11.3 
2021-07-06 22:06:07,11.3 
2021-07-06 22:06:15,11.3 
2021-07-06 22:06:23,11.3 
2021-07-06 22:06:32,11.3 
2021-07-06 22:06:40,11.3 
2021-07-06 22:06:48,11.4 
2021-07-06 22:06:56,11.3 
2021-07-06 22:07:05,11.3 
2021-07-06 22:07:12,11.3 
2021-07-06 22:07:20,11.3 
2021-07-06 22:07:28,11.3 
2021-07-06 22:07:36,11.3 
2021-07-06 22:07:44,11.3 
2021-07-06 22:07:52,11.3 
2021-07-06 22:08:09,11.3 
2021-07-06 22:08:17,11.3 
2021-07-06 22:08:24,11.3 
2021-07-06 22:08:34,11.3 
2021-07-06 22:08:42,11.3 
2021-07-06 22:08:50,11.3 
2021-07-06 22:09:06,11.3 
2021-07-06 22:09:23,11.3 
2021-07-06 22:09:31,11.3 
2021-07-06 22:09:39,11.3 
2021-07-06 22:09:56,11.3 
2021-07-06 22:10:04,11.3 
2021-07-06 22:10:12,11.3 
2021-07-06 22:10:20,11.3 
2021-07-06 22:10:36,11.3 
2021-07-06 22:10:44,11.3 
2021-07-06 22:10:52,11.3 
2021-07-06 22:11:00,11.3 
2021-07-06 22:11:08,11.3 
2021-07-06 22:11:17,11.3 
2021-07-06 22:11:26,11.3 
2021-07-06 22:11:35,11.3 
2021-07-06 22:11:43,11.3 
2021-07-06 22:12:07,11.3 
2021-07-06 22:12:15,11.3 
2021-07-06 22:12:23,11.3 
2021-07-06 22:12:31,11.3 
2021-07-06 22:12:47,11.3 
2021-07-06 22:12:55,11.3 
2021-07-06 22:13:02,11.3 
2021-07-06 22:13:10,11.3 
2021-07-06 22:13:27,11.3 
2021-07-06 22:13:43,11.3 
2021-07-06 22:13:51,11.3 
2021-07-06 22:14:00,11.3 
2021-07-06 22:14:07,11.3 
2021-07-06 22:14:15,11.3 
2021-07-06 22:14:23,11.3 
2021-07-06 22:14:31,11.3 
2021-07-06 22:14:39,11.4 
2021-07-06 22:14:47,11.4 
2021-07-06 22:14:56,11.3 
2021-07-06 22:15:04,11.3 
2021-07-06 22:15:21,11.4 
2021-07-06 22:15:29,11.4 
2021-07-06 22:15:37,11.4 
2021-07-06 22:15:45,11.3 
2021-07-06 22:15:52,11.4 
2021-07-06 22:16:00,11.3 
2021-07-06 22:16:08,11.4 
2021-07-06 22:16:17,11.3 
2021-07-06 22:16:33,11.3 
2021-07-06 22:16:41,11.4 
2021-07-06 22:16:49,11.4 
2021-07-06 22:16:57,11.4 
2021-07-06 22:17:15,11.4 
2021-07-06 22:17:31,11.4 
2021-07-06 22:17:40,11.4 
2021-07-06 22:17:48,11.4 
2021-07-06 22:17:55,11.4 
2021-07-06 22:18:03,11.4 
2021-07-06 22:18:12,11.4 
2021-07-06 22:18:29,11.4 
2021-07-06 22:18:36,11.4 
2021-07-06 22:18:44,11.4 
2021-07-06 22:18:52,11.4 
2021-07-06 22:19:00,11.4 
2021-07-06 22:19:08,11.4 
2021-07-06 22:19:16,11.4 
2021-07-06 22:19:24,11.4 
2021-07-06 22:19:41,11.4 
2021-07-06 22:19:49,11.4 
2021-07-06 22:20:05,11.4 
2021-07-06 22:20:21,11.4 
2021-07-06 22:20:29,11.4 
2021-07-06 22:20:37,11.4 
2021-07-06 22:20:45,11.4 
2021-07-06 22:21:02,11.4 
2021-07-06 22:21:10,11.4 
2021-07-06 22:21:18,11.4 
2021-07-06 22:21:26,11.4 
2021-07-06 22:21:42,11.4 
2021-07-06 22:21:58,11.4 
2021-07-06 22:22:06,11.4 
2021-07-06 22:22:14,11.4 
2021-07-06 22:22:22,11.4 
2021-07-06 22:22:38,11.4 
2021-07-06 22:22:49,11.4 
2021-07-06 22:22:57,11.4 
2021-07-06 22:23:06,11.4 
2021-07-06 22:23:14,11.4 
2021-07-06 22:23:22,11.4 
2021-07-06 22:23:30,11.4 
2021-07-06 22:23:37,11.4 
2021-07-06 22:23:45,11.4 
2021-07-06 22:23:53,11.4 
2021-07-06 22:24:02,11.4 
2021-07-06 22:24:10,11.4 
2021-07-06 22:24:18,11.4 
2021-07-06 22:24:27,11.4 
2021-07-06 22:24:35,11.4 
2021-07-06 22:24:44,11.4 
2021-07-06 22:24:53,11.4 
2021-07-06 22:25:01,11.4 
2021-07-06 22:25:18,11.4 
2021-07-06 22:25:26,11.4 
2021-07-06 22:25:35,11.4 
2021-07-06 22:25:51,11.4 
2021-07-06 22:25:59,11.4 
2021-07-06 22:26:07,11.4 
2021-07-06 22:26:15,11.4 
2021-07-06 22:26:31,11.4 
2021-07-06 22:26:39,11.4 
2021-07-06 22:26:47,11.4 
2021-07-06 22:26:55,11.4 
2021-07-06 22:27:03,11.4 
2021-07-06 22:27:11,11.4 
2021-07-06 22:27:27,11.4 
2021-07-06 22:27:35,11.4 
2021-07-06 22:27:51,11.4 
2021-07-06 22:28:08,11.5 
2021-07-06 22:28:24,11.4 
2021-07-06 22:28:32,11.4 
2021-07-06 22:28:40,11.4 
2021-07-06 22:28:48,11.4 
2021-07-06 22:29:05,11.4 
2021-07-06 22:29:21,11.4 
2021-07-06 22:29:30,11.4 
2021-07-06 22:29:38,11.4 
2021-07-06 22:29:55,11.4 
2021-07-06 22:30:03,11.4 
2021-07-06 22:30:11,11.4 
2021-07-06 22:30:36,11.4 
2021-07-06 22:30:52,11.4 
2021-07-06 22:30:59,11.4 
2021-07-06 22:31:08,11.4 
2021-07-06 22:31:16,11.4 
2021-07-06 22:31:24,11.4 
2021-07-06 22:31:33,11.4 
2021-07-06 22:31:50,11.4 
2021-07-06 22:32:06,11.4 
2021-07-06 22:32:16,11.5 
2021-07-06 22:32:23,11.4 
2021-07-06 22:32:31,11.4 
2021-07-06 22:32:39,11.5 
2021-07-06 22:32:48,11.4 
2021-07-06 22:33:03,11.5 
2021-07-06 22:33:19,11.5 
2021-07-06 22:33:27,11.5 
2021-07-06 22:33:43,11.5 
2021-07-06 22:33:59,11.5 
2021-07-06 22:34:15,11.5 
2021-07-06 22:34:23,11.5 
2021-07-06 22:34:39,11.5 
2021-07-06 22:34:47,11.5 
2021-07-06 22:35:03,11.5 
2021-07-06 22:35:19,11.5 
2021-07-06 22:35:27,11.6 
2021-07-06 22:35:35,11.5 
2021-07-06 22:35:43,11.6 
2021-07-06 22:35:59,11.5 
2021-07-06 22:36:15,11.6 
2021-07-06 22:36:23,11.6 
2021-07-06 22:36:31,11.5 
2021-07-06 22:36:38,11.6 
2021-07-06 22:36:47,11.6 
2021-07-06 22:36:56,11.6 
2021-07-06 22:37:11,11.6 
2021-07-06 22:37:19,11.6 
2021-07-06 22:37:35,11.6 
2021-07-06 22:37:51,11.6 
2021-07-06 22:38:08,11.6 
2021-07-06 22:38:16,11.6 
2021-07-06 22:38:25,11.6 
2021-07-06 22:38:33,11.6 
2021-07-06 22:38:41,11.6 
2021-07-06 22:38:49,11.6 
2021-07-06 22:39:05,11.6 
2021-07-06 22:39:13,11.6 
2021-07-06 22:39:29,11.6 
2021-07-06 22:39:45,11.6 
2021-07-06 22:39:53,11.6 
2021-07-06 22:40:01,11.6 
2021-07-06 22:40:09,11.6 
2021-07-06 22:40:25,11.6 
2021-07-06 22:40:41,11.7 
2021-07-06 22:40:49,11.6 
2021-07-06 22:40:57,11.6 
2021-07-06 22:41:05,11.6 
2021-07-06 22:41:20,11.7 
2021-07-06 22:41:28,11.6 
2021-07-06 22:41:36,11.6 
2021-07-06 22:41:44,11.7 
2021-07-06 22:41:52,11.7 
2021-07-06 22:42:01,11.7 
2021-07-06 22:42:09,11.6 
2021-07-06 22:42:17,11.6 
2021-07-06 22:42:25,11.7 
2021-07-06 22:42:33,11.7 
2021-07-06 22:42:41,11.8 
2021-07-06 22:42:48,11.7 
2021-07-06 22:42:56,11.8 
2021-07-06 22:43:04,11.8 
2021-07-06 22:43:12,11.7 
2021-07-06 22:43:20,11.8 
2021-07-06 22:43:28,11.8 
2021-07-06 22:43:36,11.8 
2021-07-06 22:43:43,11.8 
2021-07-06 22:43:59,11.8 
2021-07-06 22:44:07,11.9 
2021-07-06 22:44:23,11.9 
2021-07-06 22:44:30,11.9 
2021-07-06 22:44:39,11.9 
2021-07-06 22:44:46,11.9 
2021-07-06 22:45:03,11.9 
2021-07-06 22:45:18,11.9 
2021-07-06 22:45:26,12 
2021-07-06 22:45:42,12 
2021-07-06 22:45:50,12.1 
2021-07-06 22:45:58,12.1 
2021-07-06 22:46:06,12.1 
2021-07-06 22:46:13,12.1 
2021-07-06 22:46:21,12.2 
2021-07-06 22:46:29,12.2 
2021-07-06 22:46:37,12.2 
2021-07-06 22:46:44,12.3 
2021-07-06 22:47:00,12.3 
2021-07-06 22:47:08,12.3 
2021-07-06 22:47:15,12.4 
2021-07-06 22:47:23,12.4 
2021-07-06 22:47:31,12.4 
2021-07-06 22:47:39,12.4 
2021-07-06 22:47:47,12.4 
2021-07-06 22:48:02,12.6 
2021-07-06 22:48:10,12.6 
2021-07-06 22:48:18,12.6 
2021-07-06 22:48:26,12.6 
2021-07-06 22:48:33,12.6 
2021-07-06 22:48:41,12.7 
2021-07-06 22:48:49,12.7 
2021-07-06 22:49:05,12.8 
2021-07-06 22:49:13,12.8 
2021-07-06 22:49:28,12.8 
2021-07-06 22:49:36,12.9 
2021-07-06 22:49:44,12.9 
2021-07-06 22:49:52,12.9 
2021-07-06 22:50:08,12.9 
2021-07-06 22:50:24,13.1 
2021-07-06 22:50:32,13 
2021-07-06 22:50:39,13.1 
2021-07-06 22:50:47,13.2 
2021-07-06 22:50:55,13.1 
2021-07-06 22:51:10,13.2 
2021-07-06 22:51:26,13.3 
2021-07-06 22:51:34,13.2 
2021-07-06 22:51:49,13.3 
2021-07-06 22:51:57,13.3 
2021-07-06 22:52:05,13.4 
2021-07-06 22:52:13,13.4 
2021-07-06 22:52:21,13.4 
2021-07-06 22:52:28,13.5 
2021-07-06 22:52:36,13.5 
2021-07-06 22:52:52,13.5 
2021-07-06 22:52:59,13.6 
2021-07-06 22:53:15,13.6 
2021-07-06 22:53:31,13.6 
2021-07-06 22:53:39,13.7 
2021-07-06 22:53:47,13.7 
2021-07-06 22:53:54,13.7 
2021-07-06 22:54:02,13.8 
2021-07-06 22:54:18,13.8 
2021-07-06 22:54:25,13.8 
2021-07-06 22:54:33,13.8 
2021-07-06 22:54:41,13.9 
2021-07-06 22:54:49,13.9 
2021-07-06 22:54:57,13.9 
2021-07-06 22:55:13,14 
2021-07-06 22:55:20,13.9 
2021-07-06 22:55:29,14 
2021-07-06 22:55:36,14 
2021-07-06 22:55:44,14 
2021-07-06 22:55:52,14 
2021-07-06 22:56:00,14 
2021-07-06 22:56:15,14.1 
2021-07-06 22:56:23,14.2 
2021-07-06 22:56:31,14.2 
2021-07-06 22:56:39,14.2 
2021-07-06 22:56:46,14.2 
2021-07-06 22:57:02,14.3 
2021-07-06 22:57:09,14.3 
2021-07-06 22:57:17,14.3 
2021-07-06 22:57:25,14.3 
2021-07-06 22:57:32,14.3 
2021-07-06 22:57:40,14.4 
2021-07-06 22:57:48,14.4 
2021-07-06 22:58:04,14.4 
2021-07-06 22:58:11,14.4 
2021-07-06 22:58:19,14.5 
2021-07-06 22:58:27,14.5 
2021-07-06 22:58:35,14.5 
2021-07-06 22:58:50,14.5 
2021-07-06 22:58:58,14.5 
2021-07-06 22:59:05,14.6 
2021-07-06 22:59:13,14.6 
2021-07-06 22:59:29,14.6 
2021-07-06 22:59:36,14.6 
2021-07-06 22:59:44,14.6 
2021-07-06 22:59:52,14.6 
2021-07-06 23:00:00,14.7 
2021-07-06 23:00:08,14.7 
2021-07-06 23:00:15,14.7 
2021-07-06 23:00:23,14.7 
2021-07-06 23:00:31,14.7 
2021-07-06 23:00:39,14.7 
2021-07-06 23:00:54,14.8 
2021-07-06 23:01:02,14.8 
2021-07-06 23:01:10,14.8 
2021-07-06 23:01:17,14.8 
2021-07-06 23:01:33,14.8 
2021-07-06 23:01:40,14.8 
2021-07-06 23:01:56,14.9 
2021-07-06 23:02:04,14.9 
2021-07-06 23:02:11,14.8 
2021-07-06 23:02:19,14.9 
2021-07-06 23:02:27,15 
2021-07-06 23:02:42,15 
2021-07-06 23:02:50,15 
2021-07-06 23:02:58,15 
2021-07-06 23:03:05,15 
2021-07-06 23:03:21,15 
2021-07-06 23:03:29,15 
2021-07-06 23:03:36,15 
2021-07-06 23:03:44,15 
2021-07-06 23:03:52,15 
2021-07-06 23:04:00,15 
2021-07-06 23:04:07,15 
2021-07-06 23:04:23,15 
2021-07-06 23:04:31,15 
2021-07-06 23:04:39,15 
2021-07-06 23:04:46,15 
2021-07-06 23:04:54,15 
2021-07-06 23:05:09,15 
2021-07-06 23:05:17,15 
2021-07-06 23:05:25,15 
2021-07-06 23:05:32,15.1 
2021-07-06 23:05:48,15.1 
2021-07-06 23:05:55,15.2 
2021-07-06 23:06:03,15.2 
2021-07-06 23:06:11,15.2 
2021-07-06 23:06:19,15.2 
2021-07-06 23:06:34,15.3 
2021-07-06 23:06:42,15.2 
2021-07-06 23:06:50,15.2 
2021-07-06 23:06:57,15.3 
2021-07-06 23:07:12,15.3 
2021-07-06 23:07:20,15.3 
2021-07-06 23:07:36,15.3 
2021-07-06 23:07:43,15.3 
2021-07-06 23:07:51,15.4 
2021-07-06 23:07:59,15.3 
2021-07-06 23:08:06,15.4 
2021-07-06 23:08:22,15.4 
2021-07-06 23:08:38,15.4 
2021-07-06 23:08:45,15.4 
2021-07-06 23:09:00,15.4 
2021-07-06 23:09:08,15.5 
2021-07-06 23:09:16,15.5 
2021-07-06 23:09:23,15.4 
2021-07-06 23:09:31,15.5 
2021-07-06 23:09:39,15.5 
2021-07-06 23:09:47,15.5 
2021-07-06 23:09:54,15.5 
2021-07-06 23:10:02,15.5 
2021-07-06 23:10:10,15.5 
2021-07-06 23:10:25,15.6 
2021-07-06 23:10:33,15.6 
2021-07-06 23:10:41,15.6 
2021-07-06 23:10:49,15.6 
2021-07-06 23:10:56,15.5 
2021-07-06 23:11:12,15.6 
2021-07-06 23:11:19,15.6 
2021-07-06 23:11:27,15.6 
2021-07-06 23:11:35,15.6 
2021-07-06 23:11:50,15.7 
2021-07-06 23:11:58,15.7 
2021-07-06 23:12:13,15.7 
2021-07-06 23:12:21,15.7 
2021-07-06 23:12:28,15.8 
2021-07-06 23:12:36,15.8 
2021-07-06 23:12:44,15.8 
2021-07-06 23:12:51,15.8 
2021-07-06 23:12:59,15.8 
2021-07-06 23:13:07,15.8 
2021-07-06 23:13:15,15.8 
2021-07-06 23:13:22,15.9 
2021-07-06 23:13:38,15.9 
2021-07-06 23:13:45,15.9 
2021-07-06 23:14:02,15.9 
2021-07-06 23:14:09,15.9 
2021-07-06 23:14:17,15.9 
2021-07-06 23:14:25,15.9 
2021-07-06 23:14:40,16 
2021-07-06 23:14:48,16 
2021-07-06 23:15:03,16 
2021-07-06 23:15:11,16.1 
2021-07-06 23:15:18,16 
2021-07-06 23:15:26,16 
2021-07-06 23:15:34,16 
2021-07-06 23:15:42,16.1 
2021-07-06 23:15:49,16.1 
2021-07-06 23:16:05,16.1 
2021-07-06 23:16:13,16.1 
2021-07-06 23:16:28,16.1 
2021-07-06 23:16:36,16.1 
2021-07-06 23:16:43,16.2 
2021-07-06 23:16:51,16.2 
2021-07-06 23:16:59,16.2 
2021-07-06 23:17:14,16.2 
2021-07-06 23:17:30,16.3 
2021-07-06 23:17:38,16.2 
2021-07-06 23:17:46,16.3 
2021-07-06 23:17:53,16.2 
2021-07-06 23:18:01,16.3 
2021-07-06 23:18:17,16.3 
2021-07-06 23:18:32,16.3 
2021-07-06 23:18:40,16.4 
2021-07-06 23:18:55,16.4 
2021-07-06 23:19:03,16.4 
2021-07-06 23:19:18,16.4 
2021-07-06 23:19:26,16.4 
2021-07-06 23:19:34,16.4 
2021-07-06 23:19:41,16.4 
2021-07-06 23:19:57,16.4 
2021-07-06 23:20:05,16.4 
2021-07-06 23:20:20,16.4 
2021-07-06 23:20:28,16.4 
2021-07-06 23:20:36,16.4 
2021-07-06 23:20:43,16.5 
2021-07-06 23:20:51,16.4 
2021-07-06 23:20:59,16.4 
2021-07-06 23:21:06,16.4 
2021-07-06 23:21:14,16.4 
2021-07-06 23:21:22,16.5 
2021-07-06 23:21:30,16.4 
2021-07-06 23:21:45,16.4 
2021-07-06 23:21:53,16.4 
2021-07-06 23:22:01,16.5 
2021-07-06 23:22:09,16.5 
2021-07-06 23:22:16,16.6 
2021-07-06 23:22:24,16.6 
2021-07-06 23:22:32,16.7 
2021-07-06 23:22:47,16.8 
2021-07-06 23:22:55,16.8 
2021-07-06 23:23:10,16.8 
2021-07-06 23:23:18,16.9 
2021-07-06 23:23:26,16.9 
2021-07-06 23:23:33,16.9 
2021-07-06 23:23:49,17 
2021-07-06 23:23:56,17.1 
2021-07-06 23:24:04,17.1 
2021-07-06 23:24:12,17.2 
2021-07-06 23:24:20,17.1 
2021-07-06 23:24:35,17.3 
2021-07-06 23:24:51,17.4 
2021-07-06 23:24:58,17.4 
2021-07-06 23:25:14,17.5 
2021-07-06 23:25:21,17.5 
2021-07-06 23:25:29,17.5 
2021-07-06 23:25:37,17.6 
2021-07-06 23:25:45,17.6 
2021-07-06 23:26:00,17.7 
2021-07-06 23:26:08,17.7 
2021-07-06 23:26:15,17.8 
2021-07-06 23:26:23,17.8 
2021-07-06 23:26:38,17.9 
2021-07-06 23:26:46,17.9 
2021-07-06 23:27:01,18 
2021-07-06 23:27:09,18.1 
2021-07-06 23:27:17,18.1 
2021-07-06 23:27:25,18.1 
2021-07-06 23:27:33,18.1 
2021-07-06 23:27:48,18.2 
2021-07-06 23:27:55,18.3 
2021-07-06 23:28:03,18.3 
2021-07-06 23:28:11,18.3 
2021-07-06 23:28:26,18.4 
2021-07-06 23:28:34,18.4 
2021-07-06 23:28:49,18.5 
2021-07-06 23:28:57,18.5 
2021-07-06 23:29:12,18.6 
2021-07-06 23:29:20,18.7 
2021-07-06 23:29:28,18.6 
2021-07-06 23:29:35,18.7 
2021-07-06 23:29:43,18.8 
2021-07-06 23:29:58,18.9 
2021-07-06 23:30:06,18.9 
2021-07-06 23:30:14,19 
2021-07-06 23:30:21,19 
2021-07-06 23:30:37,19.1 
2021-07-06 23:30:44,19.1 
2021-07-06 23:31:00,19.2 
2021-07-06 23:31:07,19.3 
2021-07-06 23:31:15,19.3 
2021-07-06 23:31:23,19.4 
2021-07-06 23:31:30,19.4 
2021-07-06 23:31:46,19.5 
2021-07-06 23:31:53,19.5 
2021-07-06 23:32:01,19.6 
2021-07-06 23:32:09,19.6 
2021-07-06 23:32:16,19.6 
2021-07-06 23:32:24,19.7 
2021-07-06 23:32:32,19.7 
2021-07-06 23:32:47,19.9 
2021-07-06 23:32:55,19.9 
2021-07-06 23:33:03,19.9 
2021-07-06 23:33:10,20 
2021-07-06 23:33:18,20 
2021-07-06 23:33:34,20.1 
2021-07-06 23:33:41,20.1 
2021-07-06 23:33:49,20.2 
2021-07-06 23:33:57,20.2 
2021-07-06 23:34:12,20.4 
2021-07-06 23:34:20,20.4 
2021-07-06 23:34:27,20.5 
2021-07-06 23:34:35,20.4 
2021-07-06 23:34:43,20.5 
2021-07-06 23:34:50,20.6 
2021-07-06 23:34:58,20.6 
2021-07-06 23:35:06,20.7 
2021-07-06 23:35:21,20.8 
2021-07-06 23:35:29,20.8 
2021-07-06 23:35:36,20.8 
2021-07-06 23:35:44,20.9 
2021-07-06 23:36:00,21 
2021-07-06 23:36:07,21 
2021-07-06 23:36:15,21.1 
2021-07-06 23:36:23,21.1 
2021-07-06 23:36:30,21.2 
2021-07-06 23:36:46,21.3 
2021-07-06 23:36:53,21.3 
2021-07-06 23:37:01,21.4 
2021-07-06 23:37:09,21.4 
2021-07-06 23:37:24,21.6 
2021-07-06 23:37:32,21.6 
2021-07-06 23:37:47,21.7 
2021-07-06 23:37:55,21.7 
2021-07-06 23:38:02,21.7 
2021-07-06 23:38:10,21.7 
2021-07-06 23:38:18,21.9 
2021-07-06 23:38:26,21.9 
2021-07-06 23:38:33,21.9 
2021-07-06 23:38:41,22 
2021-07-06 23:38:48,22.1 
2021-07-06 23:38:56,22.1 
2021-07-06 23:39:04,22.2 
2021-07-06 23:39:12,22.2 
2021-07-06 23:39:19,22.3 
2021-07-06 23:39:35,22.4 
2021-07-06 23:39:42,22.4 
2021-07-06 23:39:50,22.5 
2021-07-06 23:39:58,22.5 
2021-07-06 23:40:05,22.6 
2021-07-06 23:40:21,22.7 
2021-07-06 23:40:28,22.7 
2021-07-06 23:40:36,22.8 
2021-07-06 23:40:44,22.8 
2021-07-06 23:40:59,22.9 
2021-07-06 23:41:07,23 
2021-07-06 23:41:22,23 
2021-07-06 23:41:30,23.1 
2021-07-06 23:41:38,23.2 
2021-07-06 23:41:45,23.3 
2021-07-06 23:41:53,23.3 
2021-07-06 23:42:08,23.4 
2021-07-06 23:42:16,23.5 
2021-07-06 23:42:24,23.4 
2021-07-06 23:42:31,23.5 
2021-07-06 23:42:47,23.6 
2021-07-06 23:42:54,23.7 
2021-07-06 23:44:08,24.5 
2021-07-06 23:44:32,24.5 
2021-07-06 23:44:47,24.9 
2021-07-06 23:45:14,25 
2021-07-06 23:45:52,44.7 
2021-07-07 07:48:23,35.9 
2021-07-07 07:49:19,37 

