"","Name","Image","group","num_detections_mean","num1_mean","num2_mean","num3_mean","num_neg_mean","tot_num_pos_mean","num23_mean","fraq_pos_mean","area_mean","IBE_K","FOS_to_IBE_k_individual","trans_num_detections_mean","trans_tot_num_pos_mean","trans_num23_mean","trans_area_mean","ID","numFOSmm2"
"237","VMH","Image_27.vsi","A2",695.75,47.75,0.75,0.25,647,48.75,1,6.691,300021.1,7.36000818889847e-05,0.940414237267252,26.37707337822,6.98212002188447,1,547.741818743101,NA,3.33309890537699
"238","VMH","Image_28.vsi","T40",696,74.6666666666667,2.33333333333333,1.33333333333333,617.666666666667,78.3333333333333,3.66666666666667,9.593,304394.166666667,7.36000818889847e-05,1.78745301656897,26.3818119165458,8.85061203156784,1.91485421551268,551.719282485819,NA,12.0457849334607
"239","VMH","Image_29.vsi","A1",504,4,2.66666666666667,0.666666666666667,496.666666666667,7.33333333333333,3.33333333333333,1.296,282473.133333333,7.36000818889847e-05,2.07901313507784,22.4499443206436,2.70801280154532,1.82574185835055,531.482016001796,NA,11.8005322984109
"240","VMH","Image_30.vsi","A1",574.333333333333,3,1.66666666666667,0,569.666666666667,4.66666666666667,1.66666666666667,0.8302,308288.333333333,7.36000818889847e-05,1.31821278964697,23.9652526240249,2.16024689946929,1.29099444873581,555.237186554839,NA,5.40619441756364
"241","VMH","Image_31.vsi","IBE1",582,5,1,0.666666666666667,575.333333333333,6.66666666666667,1.66666666666667,1.04133333333333,297626.6,7.36000818889847e-05,1.33275006806479,24.1246761636296,2.58198889747161,1.29099444873581,545.551647417547,NA,5.59985789800598
"242","VMH","Image_32.vsi","ENT",587,41,3.33333333333333,0,542.666666666667,44.3333333333333,3.33333333333333,7.57466666666667,308333.933333333,7.36000818889847e-05,1.84387451976942,24.2280828791714,6.65832811847939,1.82574185835055,555.278248568529,NA,10.8107897735983
"243","VMH","Image_33.vsi","IBE1",535.666666666667,0.666666666666667,0,0,535,0.666666666666667,0,0.1277,296642.266666667,7.36000818889847e-05,0,23.1444737824533,0.816496580927726,0,544.648755315448,NA,0
"244","VMH","Image_34.vsi","ENT",595,4,0,0,591,4,0,0.6653,305653.3,7.36000818889847e-05,0,24.3926218353009,2,0,552.859204499663,NA,0
"245","CP",NA,"T40",606,126.5,38,0,441.5,164.5,38,30.097,146279.925,NA,NA,NA,NA,NA,NA,"H028",259.775905682205
"246","CP",NA,"T40",1140,322.857142857143,97.6428571428571,0,719.5,420.5,97.6428571428571,32.636,299039.178571429,NA,NA,NA,NA,NA,NA,"H038",326.521954779695
"247","CP",NA,"T40",759.7,356.1,160.8,0.6,242.2,517.5,161.4,57.592,143041.27,NA,NA,NA,NA,NA,NA,"H069",1128.34568652809
"248","CP",NA,"T40",1113.2,515.8,158.6,0,438.8,674.4,158.6,62.17,223838.42,NA,NA,NA,NA,NA,NA,"H074",708.546816940541
"249","CP",NA,"IBE2",501,9.66666666666667,0,0,491.333333333333,9.66666666666667,0,1.40316666666667,107332.833333333,NA,NA,NA,NA,NA,NA,"H211",0
"250","CP",NA,"A1",1903.66666666667,1181,90,0,632.666666666667,1271,90,65.1333333333333,404810.2,NA,NA,NA,NA,NA,NA,"H216",222.326413711907
"251","CP",NA,"ENT",865.666666666667,508.333333333333,35,0,322.333333333333,543.333333333333,35,64.0433333333333,198978.933333333,NA,NA,NA,NA,NA,NA,"H241",175.898018014637
"252","CP",NA,"ENT",877.166666666667,19.1666666666667,0,0,858,19.1666666666667,0,1.50088333333333,210573.75,NA,NA,NA,NA,NA,NA,"H243",0
"253","CP",NA,"IBE1",688.666666666667,223.5,6.33333333333333,0,458.833333333333,229.833333333333,6.33333333333333,33.5233333333333,156591.4,NA,NA,NA,NA,NA,NA,"H245",40.4449627076157
"254","CP",NA,"A2",622.222222222222,284.777777777778,103,0.222222222222222,234.222222222222,388,103.222222222222,50.0666666666667,112035.511111111,NA,NA,NA,NA,NA,NA,"H250",921.334862478127
"255","CP",NA,"A1",932,471.8,141,0,319.2,612.8,141,65.414,177643.86,NA,NA,NA,NA,NA,NA,"H263",793.722901540194
"256","CP",NA,"IBE1",1592,865,106,0,621,971,106,65.04,367806.1,NA,NA,NA,NA,NA,NA,"H264",288.195329006235
"257","CP",NA,"IBE1",861,182.666666666667,11.6666666666667,0,666.666666666667,194.333333333333,11.6666666666667,17.6526666666667,194391.833333333,NA,NA,NA,NA,NA,NA,"H268",60.016238679437
"258","CP",NA,"A1",674.666666666667,351.333333333333,97.3333333333333,0,226,448.666666666667,97.3333333333333,70.4233333333333,126642.966666667,NA,NA,NA,NA,NA,NA,"H273",768.564855161058
"259","CP",NA,"IBE2",779.333333333333,445,1.66666666666667,0,332.666666666667,446.666666666667,1.66666666666667,61.5233333333333,150919.833333333,NA,NA,NA,NA,NA,NA,"H274",11.0433905859513
"260","CP",NA,"IBE2",810.666666666667,2.22222222222222,0,0,808.444444444444,2.22222222222222,0,0.305455555555556,340739.633333333,NA,NA,NA,NA,NA,NA,"H275",0
"261","CP",NA,"A1",939.5,383,321,0,235.5,704,321,58.8325,186537.05,NA,NA,NA,NA,NA,NA,"H276",1720.83776386514
"262","CP",NA,"IBE1",881.25,98,0,0,783.25,98,0,11.69175,216710.675,NA,NA,NA,NA,NA,NA,"H278",0
"263","CP",NA,"A1",700.25,278.5,281.25,0,140.5,559.75,281.25,66.5225,156249.6,NA,NA,NA,NA,NA,NA,"H298",1800.0046080118
"264","CP",NA,"IBE2",618.333333333333,62.6666666666667,0.666666666666667,0,555,63.3333333333333,0.666666666666667,13.7306666666667,221208.2,NA,NA,NA,NA,NA,NA,"H301",3.01375205198843
"265","CP",NA,"ENT",677,2,0,0,675,2,0,0.2954,187497.4,NA,NA,NA,NA,NA,NA,"H307",0
"266","CP",NA,"SHT40",470.666666666667,197.333333333333,145,0,128.333333333333,342.333333333333,145,71.7033333333333,102271.1,NA,NA,NA,NA,NA,NA,"SH19",1417.80033655647
"267","CP",NA,"SHT40",766.5,365,133,0,268.5,498,133,65.86,192223.2,NA,NA,NA,NA,NA,NA,"SH6",691.903994939216
